"samp","mrot_X","drot_X","mrot_Y","drot_Y","mrot_Z","drot_Z","mrot_stX","drot_stX","mrot_stY","drot_stY","mrot_stZ","drot_stZ","mrot_dyX","drot_dyX","mrot_dyY","drot_dyY","mrot_dyZ","drot_dyZ","meanrot_stx","meanrot_sty","meanrot_stz","meanrot_dyx","meanrot_dyy","meanrot_dyz","minrot_stx","minrot_sty","minrot_stz","maxrot_stx","maxrot_sty","maxrot_stz","minrot_dyx","minrot_dyy","minrot_dyz","maxrot_dyx","maxrot_dyy","maxdrot_yz","sdrot_stx","sdrot_sty","sdrot_stz","sdrot_dyx","sdrot_dyy","sdrot_dyz","mroll","droll","mpitch","dpitch","ID","Timestamp","Modifiers"
1626,0.25,0,-0.15100915,0.0963950125,0.98760855,0.1395592,0.11460785,0.074813735,2.775558e-17,9.02056225e-17,1.0032105,0.00725239999999994,0.163,0.07584317,-0.15100915,0.0963950125,-0.015685005,0.130909955,0.107203922,8.3266725e-18,1.003510005,0.1429460775,-0.1449031575,-0.009906064,0.01833333,-1.110223e-16,0.9926003,0.1852745,1.110223e-16,1.014056,-0.03856863,-0.2611683,-0.1518619,0.2725882,0.01821567,0.1234466,0.0495763456798626,6.98112915234549e-17,0.00620213580788486,0.0769728401714015,0.0745940677496258,0.0730204967537179,-1.352689,0.0593127500000001,-0.11370415,0.072904475,20,"2020-02-27 12:57:42","Low"
78,0.188,0.019,-0.00361140788672356,0.0411539881780447,1.00760778984152,0.0849271703037708,0.178333333333333,0.00916176470588226,0,1.11022302462516e-16,1.00998752261983,0.0023624199205925,0.00738235294117646,0.026656862745098,-0.00361140788672351,0.0411539881780448,-0.00333348434903919,0.08054874211301,0.177102941176471,-5.17702006113441e-32,1.01017494914107,0.00539705882352941,0.00053865584700552,0.00581857263532154,0.159921568627451,-2.22044604925031e-16,1.00674801263181,0.185666666666667,1.66533453693773e-16,1.0150485635244,-0.0472156862745098,-0.0572471138965199,-0.0552451101740613,0.068,0.0496084284155405,0.086992247922859,0.00724238698263052,1.13906478925191e-16,0.00219984422803251,0.0293135807866487,0.0293917276443091,0.0440155627142291,-1.07227749675861,0.00267694450459266,-0.174530116202765,0.00917377512754675,20,"2020-02-27 12:06:06","Resting"
750,0.313,0.0155,-0.1335077,0.055155725,1.01637,0.0928955,0.33662745,0.012563725,0,1.110223e-16,0.92408345,0.01052505,-0.02240196,0.0241372575,-0.1335077,0.055155725,0.097427135,0.1014442825,0.34089215,0,0.92213541,-0.0186921545,-0.130970006,0.062308622,0.3339216,-1.110223e-16,0.9135353,0.3535686,1.110223e-16,0.9282419,-0.1018431,-0.2254626,-0.1571175,0.04096078,0.01161807,0.1790004,0.00730157938361717,5.40305858496176e-17,0.00526632347047578,0.0387643975212442,0.0532872915526382,0.0866508984624587,-1.199709,0.0625734999999998,-0.3509764,0.00915885,20,"2020-02-27 12:28:30","Low"
1438,-0.313,0.063,0.042017435,0.05023914,1.0086085,0.14788965,-0.3186569,0.027490125,-2.7755575e-17,8.3266725e-17,0.971547,0.01118375,0.020843135,0.07570097825,0.042017435,0.05023914,0.02982354,0.1458867275,-0.318693145,-2.7755575e-17,0.972074905,0.024693136639,0.0413527332,0.007152084,-0.3448627,-1.110223e-16,0.9633224,-0.2833922,5.551115e-17,0.98248,-0.09160784,-0.03543905,-0.1670678,0.09486275,0.1134712,0.1768566,0.0188940045653996,6.36756560762442e-17,0.00638258253097526,0.0543468331829467,0.0390176428226501,0.0937853226278458,-1.202831,0.0529065,0.31480965,0.022078475,20,"2020-02-27 12:51:26","Low"
655,-0.813,0.0629999999999999,0.012211935,0.0599532625,0.7121005,0.145638775,-0.7487157,0.0145441499999999,0,1.110223e-16,0.7676227,0.0127716499999999,-0.05497059,0.07418137475,0.012211935,0.0599532625,-0.059246195,0.138266773,-0.74784412,2.77556e-18,0.76883848,-0.0523558821,-0.0068875859,-0.06139261735,-0.7590784,-1.110223e-16,0.7555976,-0.7336863,1.665335e-16,0.7847989,-0.2496275,-0.1577393,-0.2565009,0.04568627,0.07224314,0.1374218,0.00876347221125701,7.94798766936946e-17,0.00812780550343597,0.0676865072484417,0.0635317901548299,0.111719259096146,-1.1217075,0.00420575000000012,0.7745427,0.01608795,20,"2020-02-27 12:25:20","Ground"
656,-0.775,0.12175,-0.032647465,0.1141043175,0.81183715,0.0919854,-0.67361765,0.18633335,0,1.38777875e-17,0.82329555,0.066293375,-0.17969605,0.103676525,-0.032647465,0.1141043175,0.004469156,0.0888054225,-0.632734325,0,0.816083255,-0.1409656805,-0.0148790768,-0.0285003494,-0.7361373,-1.110223e-16,0.7788184,-0.4125098,5.551115e-17,0.8510418,-0.2247059,-0.0946757,-0.3528284,0.04813725,0.08883953,0.1165834,0.112934923467637,4.41157886117347e-17,0.0313981996967891,0.0852278072145988,0.0597281741329707,0.11589762048899,-1.1175355,0.0196525000000001,0.6857074,0.18091065,20,"2020-02-27 12:25:22","Ground"
889,-0.5505,0.0659999999999999,0.028931995,0.047288312,0.92304585,0.0845000999999999,-0.53160785,0.0113676249999999,2.7755575e-17,1.110223e-16,0.92681865,0.00436979999999998,-0.0096568625,0.0608382325,0.028931995,0.047288312,-0.004292403,0.0875392725,-0.534627465,1.387779e-17,0.926908845,-0.00182254925,0.03810124154,-0.01600346517,-0.5463725,-1.665335e-16,0.9214926,-0.5291373,1.665335e-16,0.9311655,-0.08354902,-0.0112193,-0.1100729,0.09115686,0.1090795,0.07890726,0.00620300210129824,9.16133295557311e-17,0.00263024950456976,0.049498213571072,0.0325570136532598,0.051930472804894,-1.1038085,0.0108385000000002,0.52014675,0.00882169999999993,20,"2020-02-27 12:33:08","Ground"
1326,0.125,0.063,0.049111445,0.0587793175,1.020667,0.063005825,0.24536275,0.018220575,-5.551115e-17,8.3266725e-17,0.96838625,0.0126579,-0.1117745,0.0729559025,0.049111445,0.0587793175,0.04967394,0.0622681975,0.248136275,-3.60822475e-17,0.966683715,-0.101036277,0.037889738,0.0517289035,0.233098,-1.665335e-16,0.9379054,0.2698824,1.665335e-16,0.9765346,-0.2002157,-0.07798335,-0.0667888,-0.01498039,0.1172277,0.1404917,0.0121768969021312,7.90707168521775e-17,0.00991739050165892,0.0526585474113494,0.0542124153818087,0.0536562091167975,-1.2124835,0.00681075000000009,-0.2481515,0.021507625,20,"2020-02-27 12:47:42","Low"
909,-0.625,0.0620000000000001,-0.0078336565,0.0309028575,0.9234218,0.055146925,-0.61545095,0.0288186,-8.3266725e-17,1.387778875e-16,0.8950568,0.0119966249999999,-0.006245098,0.077274515,-0.0078336565,0.0309028575,0.02813104,0.0674863525,-0.60484607,-5.2735605e-17,0.9000248,0.0014960769,-0.00405739235,0.008036065435,-0.62,-1.665335e-16,0.8868094,-0.5758627,1.110223e-16,0.9220439,-0.1066471,-0.0932393,-0.09875901,0.057,0.05113016,0.112498,0.0169810124152366,9.77789561891217e-17,0.0104363528521071,0.0450213598705734,0.0378389001069119,0.0522311223106008,-1.06694,0.0020365,0.6027125,0.0282607750000001,20,"2020-02-27 12:33:48","Ground"
922,-0.625,0.0575000000000001,-0.045149705,0.06482574,0.8952763,0.0820630999999999,-0.60644115,0.0088529249999999,-2.7755575e-17,1.110223e-16,0.91395805,0.018382325,-0.014284315,0.0572058825,-0.045149705,0.06482574,-0.011493816585,0.11004383,-0.608888235,-1.9428905e-17,0.908278835,-0.001261765415,-0.0433969276,0.0084041601415,-0.6254118,-1.665335e-16,0.8843839,-0.6021569,1.110223e-16,0.9225145,-0.08217647,-0.1187716,-0.1075718,0.05996078,0.06126407,0.2409773,0.00684454680105764,7.03896920593564e-17,0.0126347118727598,0.0372900286184505,0.0501475888131526,0.0840561612685512,-1.1378975,0.0154255000000001,0.5853751,0.01629755,20,"2020-02-27 12:34:14","Ground"
717,-0.688,0.0157499999999999,-0.000489768,0.0485939425,0.82524825,0.0945477,-0.6743235,0.015039225,0,5.551115e-17,0.83236565,0.0146815750000001,-0.010607843,0.02219607675,-0.000489768,0.0485939425,-0.01307406,0.1097570225,-0.672431375,1.11022275e-17,0.835313895,0.00018137345,0.00984166905,-0.00307759455,-0.6853725,-1.665335e-16,0.8253212,-0.6498039,1.110223e-16,0.8502146,-0.0345098,-0.04916308,-0.08891762,0.05792157,0.1155041,0.1491837,0.0110798794668475,7.11345782829732e-17,0.00811056503005898,0.0315218927880396,0.0436829914327231,0.0713754975280946,-1.145617,0.00778875000000001,0.68170365,0.0189216999999999,20,"2020-02-27 12:27:24","Ground"
925,-0.563,0,-0.06183091,0.1314379875,0.8793901,0.141078075,-0.2808137,0.211161725,0,1.249000875e-16,0.96869755,0.0124667499999999,-0.25127455,0.168083325,-0.06183091,0.1314379875,-0.0769126,0.14623619825,-0.272787255,0,0.96691565,-0.27131274625,0.0586319815,0.04844266305,-0.4757255,-1.665335e-16,0.9532782,-0.05401961,1.665335e-16,0.976391,-0.5256078,-0.2144638,-0.166027,-0.002313725,0.7520968,1.104625,0.132583511853832,9.00509861493155e-17,0.00746479475781591,0.139001298346193,0.282037864632872,0.3301213108234,-1.080299,0.007274,0.2804805,0.1999603,20,"2020-02-27 12:34:20","Ground"
553,-0.188,0.03875,0.0221700037454464,0.0611519081465544,1.05717216575913,0.052670994781135,-0.237627450980392,0.0300098039215685,2.77555756156289e-17,1.11022302462516e-16,1.0311349918918,0.0125603699849777,0.0453333333333333,0.0445343137254903,0.0221700037454466,0.0611519081465545,0.0294590925346094,0.0738572603369679,-0.245104901960784,1.66533453693773e-17,1.02700658309523,0.0394549019607843,0.00955777408326937,0.00059610251415184,-0.270725490196078,-1.11022302462516e-16,1.01202480088993,-0.227823529411765,2.22044604925031e-16,1.038402546287,-0.0221764705882353,-0.0855107854089247,-0.299999142684554,0.0827254901960784,0.120755318651755,0.065825915178192,0.0162359413118885,9.02309006275691e-17,0.00869866945719619,0.0325661533727066,0.0470067831534293,0.083960326071935,-1.1951020349922,0.00972746437162253,0.226456704584658,0.0306389810266705,20,"2020-02-27 12:21:56","Low"
686,-0.063,0,0.025548795,0.0696321275,1.046861,0.0649327500000001,-0.0587451,0.00827451749999999,0,1.249000875e-16,1.049722,0.00334324999999991,-0.003647059,0.0184411725,0.025548795,0.0696321275,-0.0020947525,0.0659037675,-0.0618931375,1.38777875e-17,1.0491655,0.0052931373,0.0223678976,0.00589981303,-0.07562745,-1.110223e-16,1.046595,-0.05503922,1.110223e-16,1.052877,-0.0662549,-0.03930435,-0.1080661,0.07221569,0.1329875,0.1178847,0.00649723232166053,7.8245956169489e-17,0.00190315965809768,0.0371952617226613,0.0466355410525049,0.0600718067648241,-1.305493,0.00632525000000017,0.056062255,0.00793255750000001,20,"2020-02-27 12:26:22","Low"
1254,0.438,0.062,0.03678339,0.0386524225,0.8938581,0.061386925,0.4291176,0.0453920999999999,-2.7755575e-17,8.3266725e-17,0.898938,0.00704429999999989,0.0143921565,0.093568632,0.03678339,0.0386524225,-0.010643437,0.0669997675,0.408948025,-3.608225e-17,0.898972355,0.0381519565,0.03762704455,-0.01646963945,0.3506275,-2.220446e-16,0.8881925,0.4328039,5.551115e-17,0.9152648,-0.05780392,-0.02581104,-0.09993984,0.1493725,0.07842036,0.04535115,0.0298407929706595,7.90707101088556e-17,0.00723933865462098,0.0704159546240451,0.025833000801418,0.0458175196064162,-0.9946153,0.044374575,-0.4449909,0.0412418,20,"2020-02-27 12:45:18","Low"
496,-0.688,0.0629999999999999,-5.11080767203745e-05,0.0317061046952037,0.882652749742781,0.115020448361564,-0.669460784313725,0.00512254901960807,0,5.55111512312578e-17,0.874234092323513,0.0157025382232465,-0.0154607843137254,0.060156862745098,-5.11080767204125e-05,0.0317061046952037,0.00087751325308865,0.122053044022542,-0.668988235294118,2.77555756156289e-17,0.87221915263574,0.00313823529411766,0.00284510091992225,0.00444098359856562,-0.673156862745098,-1.11022302462516e-16,0.859482626712673,-0.662117647058823,1.66533453693773e-16,0.886815357488573,-0.0854313725490197,-0.0544283472711414,-0.0691607281669615,0.046921568627451,0.056610967081928,0.0915367736333789,0.0031009274462544,7.3157760700545e-17,0.00913654102351781,0.0413723223109425,0.0304790727462091,0.0586508699463076,-1.17079965566437,0.00579796724180492,0.655599288758633,0.00623623411322127,20,"2020-02-27 12:20:02","Ground"
1689,0,0.126,-0.000297788,0.0555238625,1.0351185,0.1216435,-0.05396078,0.0260441175,-5.551115e-17,1.249001e-16,1.0106525,0.0133855000000001,0.034362745,0.13522061125,-0.000297788,0.0555238625,0.022542957,0.1237083175,-0.05655294,-7.21645075e-17,1.00978755,0.0565529447,-0.00366226555,0.02747879515,-0.1152941,-1.665335e-16,0.998037,-0.03068627,5.551115e-17,1.017561,-0.09186275,-0.06437933,-0.2016965,0.2402941,0.08061453,0.2435172,0.0242956819142311,7.44760396179506e-17,0.00660184218688437,0.0988241689306515,0.0372265075360782,0.108291162614451,-1.0548585,0.00398449999999984,0.053791125,0.02621953,20,"2020-02-27 12:59:48","Walking"
863,-0.563,0,0.002769773,0.0373748475,0.8950845,0.055351325,-0.5248137,0.0200391999999999,0,1.249000875e-16,0.9179267,0.013616475,-0.04187255,0.02384314,0.002769773,0.0373748475,-0.026719685,0.0503894595,-0.52760393,-5.5511125e-18,0.9167971,-0.04159607845,-0.000904193530000001,-0.0317835387,-0.557902,-1.110223e-16,0.9021094,-0.5061765,1.665335e-16,0.9299911,-0.0965098,-0.06771385,-0.1818062,-0.005098039,0.03486971,0.1327279,0.0148023753848424,8.03424350830783e-17,0.00830803061957461,0.0232318453281125,0.0308971002739273,0.0711781773445408,-1.0836985,0.02592975,0.51937895,0.022853,20,"2020-02-27 12:32:16","Ground"
1396,-0.5,0.0629999999999999,-0.008800515,0.053614165,0.9232844,0.1080297,-0.5296863,0.00519112499999996,-5.551115e-17,1.665335e-16,0.9387144,0.00675867499999994,0.02968627,0.06300981,-0.008800515,0.053614165,-0.016495225,0.1026364825,-0.530469615,-6.66133875e-17,0.941006415,0.020869607,-0.00927241085,-0.015881694,-0.5370392,-2.220446e-16,0.9330266,-0.5252549,1.110223e-16,0.9570387,-0.09911765,-0.1569742,-0.3320145,0.09168627,0.08355817,0.2084711,0.00357232597944916,1.07459162257304e-16,0.00678437131891534,0.0503264028706342,0.0513549673080858,0.114093891690893,-1.049706,0.01608375,0.51455205,0.00591842500000006,20,"2020-02-27 12:50:02","Ground"
913,-0.6565,0.0629999999999999,-0.03787785,0.0655596333,0.8376623,0.0868314750000001,-0.6460784,0.00369120000000001,0,1.110223e-16,0.83820705,0.0100343500000001,-0.00980392,0.06213725,-0.03787785,0.0655596333,-0.002153135,0.0867269825,-0.64651764,-2.775555e-18,0.83602196,-0.0099823525,-0.03342750288,-0.010311527,-0.6497647,-1.665335e-16,0.8274257,-0.6436275,1.665335e-16,0.8430544,-0.1002353,-0.1091507,-0.1918151,0.08184314,0.05176123,0.2288062,0.00221142673389113,8.72612234500645e-17,0.00533618586715663,0.0422067725449705,0.0420414665822869,0.0949482370739586,-1.212371,0.00295975000000004,0.65667095,0.00802330000000007,20,"2020-02-27 12:33:56","Ground"
546,-0.503,0.044,0.0214147319931976,0.034563410537107,0.935933277306297,0.0811080893799021,-0.521225490196078,0.0220931372549027,0,5.55111512312578e-17,0.947139724517483,0.0271277013656941,0.00135294117647056,0.0329460784313726,0.0214147319931976,0.0345634105371069,-0.0166487192234412,0.0524821384022172,-0.519070588235294,-1.11022302462516e-17,0.950367970437713,0.00142058823529411,0.0163529142087732,-0.009703806024929,-0.541470588235294,-1.11022302462516e-16,0.932418271561159,-0.497274509803922,1.11022302462516e-16,0.973155789727602,-0.0583529411764705,-0.0939713285451801,-0.0648825159628486,0.0592745098039216,0.0920152382847642,0.0891372624370691,0.0140431678313345,6.3929852740778e-17,0.0147778823971139,0.0285009493313929,0.0467713316616066,0.0430803146930349,-1.16934349703059,0.00717466291168534,0.503086627554233,0.0300421284186774,20,"2020-02-27 12:21:42","Ground"
272,-0.688,0.0629999999999999,0.00304225952816575,0.0630740878130207,0.815010705784486,0.0851399291488093,-0.637715686274509,0.0252647058823524,-5.55111512312578e-17,1.11022302462516e-16,0.852767705916201,0.0159408204815685,-0.0344607843137254,0.0797352941176471,0.00304225952816571,0.0630740878130206,-0.0333905392587358,0.0845455158066815,-0.638090196078431,-3.88578058618805e-17,0.854099586519097,-0.0122598039215686,0.0085553586016711,-0.0310480930249055,-0.662117647058823,-1.66533453693773e-16,0.841500114163771,-0.614803921568627,1.11022302462516e-16,0.865768173240523,-0.0646274509803921,-0.0956201331251593,-0.243257646915285,0.059156862745098,0.116176229138214,0.109523431915271,0.0150466112439092,7.66227471992725e-17,0.00856706862068793,0.0442620089074813,0.0516462702206158,0.081768851740046,-1.04171389850599,0.0100209301776377,0.642103250289656,0.0293013773025834,20,"2020-02-27 12:12:34","Ground"
285,-0.2815,0.0785,-0.0924823398585153,0.113442312248759,1.0847557103284,0.169315060102496,-0.221343137254902,0.026980392156863,0,1.11022302462516e-16,1.02702208222322,0.00753802159391004,-0.0738921568627451,0.10118137254902,-0.0924823398585153,0.113442312248759,0.0541144978481826,0.177297992156248,-0.212416666666667,-8.32667268468871e-18,1.02947413581394,-0.0441833333333333,-0.0851134291773618,0.0144859451439911,-0.247078431372549,-1.11022302462516e-16,1.02265987743408,-0.148843137254902,1.11022302462516e-16,1.04007575286764,-0.164156862745098,-0.2627988308612,-0.205695909111383,0.164450980392157,0.0689755740176482,0.180316732349558,0.0265502885119768,6.30999742328461e-17,0.00545725960334579,0.0843231178379105,0.0894846126116252,0.115913137663561,-1.20388311417859,0.0268813645513777,0.212719636935914,0.0264756851433502,20,"2020-02-27 12:13:00","Low"
4,-0.438,0.187,-0.234953911484191,0.271801062147799,0.883673488056558,0.0949989203530317,-0.160901960784314,0.0720294117647058,0,2.23779328401008e-16,0.937941919300776,0.0155030846406587,-0.215970588235294,0.265843137254902,-0.234953911484191,0.271801062147799,-0.0497733466082245,0.101521912610577,-0.183136274509804,2.18575157973077e-17,0.939805815983393,-0.201613725490196,-0.205568501929877,-0.0660505759755705,-0.267235294117647,-2.08166817117217e-16,0.919525428181241,-0.133901960784314,2.22044604925031e-16,0.955207575203557,-0.427882352941176,-0.50063702577418,-0.238588510971773,0.114549019607843,0.0419142845916836,0.0106680559544208,0.0437029094188155,1.30947464682725e-16,0.0102274169518382,0.178685331366742,0.157424792885587,0.0685449272718665,-2.92059629683633,0.201936673384365,0.169981938738551,0.0702316594826077,20,"2020-02-27 12:03:38","Walking"
739,0.188,0.20275,-0.101572255,0.2434162605,1.038495,0.109270375,0.26010785,0.039838225,0,1.110223e-16,0.99275035,0.0248979500000001,-0.08437255,0.166171565,-0.101572255,0.2434162605,0.04893734,0.1004001565,0.264942155,2.220446e-17,0.99054867,-0.0802421575,-0.1167282818,0.0565491836,0.2327843,-1.665335e-16,0.9550607,0.305098,1.665335e-16,1.008795,-0.2405098,-0.3260503,-0.09414685,0.07417647,0.08296961,0.2701546,0.0233204047376738,8.71217119427842e-17,0.0165948042594536,0.0932192734344753,0.135261126370522,0.0989725375827468,-1.1541865,0.0354987500000001,-0.25629615,0.04382665,20,"2020-02-27 12:28:08","Low"
544,-0.625,0.125,-0.00849508062706266,0.0817525995060465,0.894519497271537,0.0746465738995102,-0.580950980392157,0.0186666666666671,0,1.2490009027033e-16,0.892655933195059,0.00703148998643821,-0.0419607843137255,0.104137254901961,-0.00849508062706273,0.0817525995060465,-0.00310679775169628,0.0716657209467182,-0.583017647058824,3.05311331771917e-17,0.892205769086496,-0.0391823529411765,-0.00897618661492463,-0.0127041825117883,-0.597137254901961,-1.11022302462516e-16,0.887112141260971,-0.570019607843137,1.66533453693773e-16,0.898902913075554,-0.117980392156863,-0.0809123540182245,-0.157935996728794,0.0293725490196078,0.0895422260797456,0.092114315382081,0.0100307584588263,9.26694138175524e-17,0.00389453262604932,0.0519129959578047,0.0511372145065223,0.0597183489141853,-1.17825008992444,0.00157654135664265,0.579739821719722,0.0110489633844437,20,"2020-02-27 12:21:38","Ground"
763,0.2655,0.063,-0.07595558,0.09296422475,0.9503853,0.0622743000000001,0.3307451,0.00307845000000001,5.551115e-17,1.6653345e-16,0.94959575,0.0220163250000001,-0.062186275,0.0596225525,-0.07595558,0.09296422475,0.0078096715,0.047966975,0.329588225,3.0531135e-17,0.94809102,-0.0521882355,-0.07216947265,-0.000646690329999999,0.3246078,-1.110223e-16,0.9321451,0.3331961,1.665335e-16,0.9610425,-0.1295294,-0.1907457,-0.1823668,-0.01284314,0.0482718,0.1283252,0.00243798124790401,7.74124248362219e-17,0.0106902917872935,0.0348189204627489,0.0706355475303383,0.0663993224111594,-1.1335645,0.0468917500000001,-0.33326695,0.00356105000000001,20,"2020-02-27 12:28:56","Low"
635,0.5,0.0157499999999999,-0.015445,0.064469345,0.88064315,0.0287077000000001,0.3474608,0.0449706,-2.7755575e-17,6.93889375e-17,0.9035813,0.00708815000000007,0.1722941,0.06666175,-0.015445,0.064469345,-0.024971235,0.035624904,0.33281764,-1.6653345e-17,0.904553845,0.17983236,0.0014598845,-0.025325692,0.2351176,-1.110223e-16,0.8988652,0.3715098,1.110223e-16,0.9181226,0.1284902,-0.09157004,-0.07994327,0.2648824,0.06392934,0.02414203,0.0402720352568615,7.44760229455125e-17,0.00516486687600133,0.0416561907264113,0.0439749416313044,0.0322064007530127,-1.10598,0.010872,-0.3666598,0.04163345,20,"2020-02-27 12:24:40","Resting"
849,-0.563,0.0620000000000001,0.015329915,0.041000211,0.86841665,0.0685800499999999,-0.5688333,0.00338242500000008,-5.551115e-17,1.6653345e-16,0.90364765,0.0082871000000001,0.004598039,0.0616568645,0.015329915,0.041000211,-0.03233097,0.0706445425,-0.569159785,-4.9960045e-17,0.90227215,-0.0092401958,0.01654267225,-0.018249474,-0.5724706,-1.665335e-16,0.8944299,-0.5663529,5.551115e-17,0.9105199,-0.05864706,-0.0524788,-0.1456947,0.07247059,0.07813366,0.252256,0.00208327898585885,8.61859027101619e-17,0.00548734719911947,0.0408293869948928,0.0354078031545314,0.0918565560197773,-1.0598755,0.00586575000000011,0.5608226,0.00746984999999989,20,"2020-02-27 12:31:48","Ground"
